Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Zambia,ZMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95039546,32.90102671,28.47890922,27.37125756,24.61776357,25.0372194,23.92386083,25.1096991,27.13367833,25.68396403,33.53998225,30.61071231,32.59295869,33.59119321,28.91935971,29.25099767,37.02593331,40.47122267,40.08291099,40.48271669,38.82228993,37.1385258,35.32467575,34.99285776,37.95740455,34.6361926,46.72018647,52.21609002,40.19399771,40.84612397,34.98187275,
Zambia,ZMB,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806546600,1082340700,1237432300,1548300100,1621700000,2035400000,2679712800,3712409100,5005363100,5959162000,9971405900,11383910400,14981105200,18899404400,19401623400,22625163500,35995100000,46149200000,52617600000,61262900000,64853800000,68105000000,76335917800,86170612100,1.04449E+11,1.04064E+11,1.55448E+11,2.30971E+11,1.98544E+11,2.27679E+11,2.31613E+11,
Zambia,ZMB,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22139634694,,,,,,,,,,
Zambia,ZMB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2560192,60.64305964,59.10982387,59.4208042,59.54170814,61.37543426,60.56697781,53.66726516,57.60654106,59.86160556,51.99783961,47.52800367,50.03369193,60.41789301,60.70958019,
Zambia,ZMB,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59550599800,69151078300,77594590600,89922097200,99466209700,1.12551E+11,1.30884E+11,1.32157E+11,1.58519E+11,1.79853E+11,1.73008E+11,2.10234E+11,2.47149E+11,3.36773E+11,4.01954E+11,
Zambia,ZMB,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20203359621,22006040780,22986459792,24528740073,23963042241,24642425380,24148490183,23265348442,27806800066,26683731284,23174071949,25725117628,27630526077,38758308608,42028853753,
Zambia,ZMB,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10660169644,11822952743,12040613506,13243810838,12218302437,9901967680,9325467374,10335590344,11813311366,9830978200,6766873233,7954037450,10376725342,12990626814,12153389816,
Zambia,ZMB,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141058916,,,,,,,,,,
Zambia,ZMB,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.792889146,7.45748503,8.194674622,8.294227853,7.978397426,8.095549263,7.653020555,6.747653478,6.214049155,5.659863571,6.716087598,6.341420118,5.973465875,5.21096621,5.183428774,4.210837658,3.42550805,3.220063885,3.960377562,4.693278157,4.748407561,
Zambia,ZMB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667453706,0.650334068,0.63421042,0.618871959,0.604193328,0.848095105,0.827875951,0.806824755,0.785484251,0.764071625,0.741726604,0.717594673,0.693789827,0.568728507,0.450983581,0.435360171,0.419636909,0.404145625,0.389023696,0.386248975,0.372187111,0.359228638,0.346961928,0.335079402,0.323489895,0.312327392,0.301510403,0.282222687,0.274258132,0.258056691,0.243373769,,,,,
Zambia,ZMB,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,2.85,,,,2.912626,,2.73847,,3.05,,,,,,,
Zambia,ZMB,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1.83,,,,2.310606,,2.262771,,2.3,,,,,,,
Zambia,ZMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00678,0.00878,0.00907,0.00933,0.0302,0.147,0.191072,0.23313,0.477751,0.980483,1.1,1.3,1.6,1.9,2.2,2.5,3,3.5,4.1,4.8,6.5,8.8,10.3,12.2,14.3,18.7,24.5,32.5,15,33,,
Zambia,ZMB,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,28,45,63,90,145,714,715,648,745,869,1004,1139,1716,
Zambia,ZMB,Fixed telephone subscriptions,IT.MLT.MAIN,15000,15000,15000,15000,15000,17100,17100,17100,17100,17100,23200,23200,23200,23200,23200,28400,28200,29500,30000,30698,32659,34927,36330,37493,41819,43772,47164,50919,58492,65750,65057,68935,75880,77966,79786,76769,77935,77377,77700,83084,83326,85662,87674,88426,91719,94665,93427,91789,90600,90341,118388,85727,82542,115762,114420,116165,101407,101444,100444,96719,71844,65913,96284,81264,,
Zambia,ZMB,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,187800,214200,230100,230600,240600,232600,256800,299400,317100,295700,257400,278300,253100,236700,245600,253900,237700,257900,303500,365300,407200,292500,246000,219000,234700,,,49600,48800,77700,89628,48517,47075,50977,49888,53880,58679,61589,62467,,260502,306034.3,127296.65,10032,8592,203617,144060,154573,16633.13894,17505.68964,8717.833,136609.957,228650.645,321738.797,,
Zambia,ZMB,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.775,44.05,42.675,42.675,42.675,42.55,32.51666667,37.33333333,37.33333333,42.28333333,
Zambia,ZMB,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2475,60.28041667,60.6825,60.1875,62.82833333,62.29791667,62.21458333,63.50083333,64.16833333,
Zambia,ZMB,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,3.4,3.5,3.5,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.1,3.1,3.2,3.4,3.4,3.4,
Zambia,ZMB,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,0.016177356,0.01929161,0.02032221,0.021786534,0.050938553,0.047689402,0.047017157,0.039262824,0.028063362,0.035997059,0.044865738,0.055681947,0.032598007,0.035662108,0.048670827,0.060310036,0.025754939,0.021582431,0.018497546,0.021529269,0.019236089,0.021922988,0.011857434,0.005387769,0.006931856,0.005350219,0.002215119,0.004807421,0.003262261,0.004622121,0.007409366,0.004942648,0.005016766,0.006634064,0.005023474,0.001553453,0.000446933,5.21E-05,1.94E-05,2.78E-05,3.02E-05,0.002215346,0.002051147,0.001611518,0.001497974,0.003457297,0.009217608,0.015257122,0.010717269,0.013033566,0.023071221,,,,
Zambia,ZMB,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,12.26080479,16.21124928,17.37992004,16.07181165,13.55075385,18.30815868,17.48511699,16.58517157,15.25502112,13.68952412,13.58959027,12.05256344,12.93854405,11.73240231,15.60914666,16.85662803,26.1692422,22.94475012,18.74209687,18.08883745,17.86169786,19.58629962,19.11425438,17.23914414,15.47602177,15.98903299,16.09413431,16.06337911,16.29571464,16.00451223,15.98841487,16.10592825,16.24358241,15.8917348,16.50387886,16.33861545,16.73395919,17.26676632,16.77222461,15.95856594,17.15964211,16.62137362,15.98866921,15.73604454,15.63804005,16.25245118,16.46975829,17.0591673,16.96181902,17.59360192,19.31333959,19.77948937,,,,
Zambia,ZMB,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.104810758,1.231841199,1.331856993,1.166078289,0.916231691,0.913353364,0.826087491,0.935561625,1.120624551,0.964132284,0.975348851,0.908723321,0.956964452,0.91844665,0.799529364,0.691931449,0.461343179,0.407526073,0.355945459,0.461228791,0.402157855,0.40792031,0.499429143,0.5097353,0.593912751,0.82763787,0.940606614,1.030503457,1.169095611,1.210686739,1.700167391,1.772105045,,,,
Zambia,ZMB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,30.62517937,35.12066518,34.67102193,33.22019255,38.31988499,33.69918567,23.6712866,24.84480325,28.64312031,24.31105196,21.45483156,38.04788868,39.65250855,41.54352441,41.47184911,44.8458309,47.50251461,48.95953352,49.09935171,49.72434291,49.72058727,48.80992854,48.95761463,47.51547574,47.45468016,49.02983473,51.5546034,52.8064557,50.3856175,53.19363227,53.13764285,53.51241774,56.22041422,54.18250641,52.09388496,54.24454286,54.6037591,53.68574791,50.9368692,55.53456779,56.81676424,57.18829341,
Zambia,ZMB,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,1280500,1731800,2451900,4306400,8263300,10387100,13062100,28159100,62521000,138467000,317986800,931321000,1304443300,1805100700,2345923200,2954227900,3861715500,5483959700,7259222000,9172674200,11536110000,14511146900,18206995400,21840126500,26699414500,32893480300,39876634100,51336279300,57454551300,69828293300,80413726300,89394099200,1.03098E+11,1.17087E+11,1.28282E+11,1.49267E+11,1.64056E+11,1.78624E+11,2.25313E+11,2.74321E+11,3.167E+11,3.7864E+11,
Zambia,ZMB,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77172609,9.779929059,9.779927988,16.40194303,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,15.02829473,14.76664693,9.919359146,9.666461863,10.0830041,9.725474448,9.725474447,9.725474447,9.725474447,9.725474447,9.725474447,9.725474447,,,
Zambia,ZMB,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,2.071823204,2.617633914,3.187174039,2.775774266,4.034629206,6.179523356,6.981530206,9.845875017,10.13919971,8.42001852,10.03395912,9.649883248,9.692055218,,,,,8.810221873,9.528177576,12.92852903,,,,,,,,8.587925835,8.587926756,8.587925848,15.77032557,15.7703253,,,,,,,,,,,,,,,,6.080842631,15.02829473,14.76664693,9.919359146,9.666461863,10.0830041,9.725474448,9.725474447,,,,,,,,
Zambia,ZMB,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,,,,,,1758927215,1701099944,1781011587,1769969203,1883879582,1842907130,1879230180,2124195266,2141340538,2336614915,2268036692,2330803629,2173595128,2267746221,2151511132,2200620146,2309881122,2295932916,2223576497,2161390879,2187253070,2191030682,2285762322,2438030197,2420304756,2530437126,2499634496,2740241405,2521428793,2272976377,2083793370,2074569083,2311872194,2144747658,2100461115,2191956838,2414143524,2679611048,2988230282,3366407675,3772386190,4192020593,4636777239,4901646139,5501972612,5908076258,6157678475,6281726854,6445820625,6696535412,7152574978,7552358821,7960483134,8329749652,8057518692,8159875605,8742135513,8547502495,8621956606,8925434847,
Zambia,ZMB,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,,,,,,1125114200,1347936400,1579698800,1762633100,1781201500,1924248500,2149133100,2423533800,2463423200,2680742000,2526006000,2669052100,2427660100,2548013100,2702062800,2637416300,2958583300,2854735900,2631914500,2642918000,2868491000,2924884300,3183467900,3761842700,3741899300,4034868600,4034180300,4518337600,4162785100,3803793900,3796880000,4017733600,4233059300,4325493900,4463204200,4642233300,4860167300,5165932500,5594446500,5897509400,6116753500,6528352200,6795026400,6999884000,7254900400,7367298100,8148039700,8540017100,9070000000,9663723700,10187231300,10383000000,10837097600,11278313800,11551993500,11665342400,13193266000,13814319900,14440069700,14776828400,
Zambia,ZMB,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,26319989.48,33319986.69,32759986.91,38639984.56,46759981.31,67199973.15,96739961.34,120679951.8,153159938.8,157219937.2,180879927.7,209579916.5,253948699.6,299357753.2,373605197.5,388663464.4,393732333,446989438,537177352.2,613487395,658326289.1,711030186.9,720000000,659094519.5,557360745,514867673.4,377007018.6,582700201.4,1148750457,1237156240,1047576197,1126026120,1056426935,817593310.4,332357093.5,349389493.8,392658746.6,464537564.9,381145650.3,347625500.5,340378431.1,371851722.6,402017439.7,497448445.3,626169611,819894432.6,1200154950,1220116452,1514178284,1331255465,1535781639,1763254593,1804548929,1688888874,1851013290,1598582684,1610889834,2102809215,1801750575,1582409162,1397302712,1915386967,2332038937,2344942276,2289580412,
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.46062913,12.76159212,12.34542457,13.01928046,11.98093941,14.31398417,13.44632768,12.84461153,11.38688729,9.665697674,10.65195273,13.04090101,12.87476636,11.30911152,10.64545406,13.11099796,14.19878296,16.39146194,16.12831564,14.9300857,13.98354877,15.62517932,13.46201986,14.19927294,14.5447171,13.08276418,12.17137744,10.88388054,16.40171301,19.14075808,18.20257632,15.81402977,21.26754851,30.47873046,11.8265026,14.0893721,13.29824478,13.98254848,15.86841123,18.18997166,16.14977346,15.52748224,15.36142994,15.61709962,15.58094288,14.58855137,13.20627106,12.10559624,11.45399975,11.55278363,9.42094611,9.648057822,9.321639536,8.226523184,6.779597852,4.980836564,6.22847199,4.024271194,3.341123992,2.860774937,2.972633845,3.000918315,3.094015834,2.230120343,2.833707645,
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,57200,62200,59900,65500,70400,108500,119000,123000,128000,133000,136100,154000,172200,179600,199400,206000,273000,325600,363000,397200,428400,544600,484000,593700,717200,925200,1577800,2347000,5055500,10562100,20630800,34518200,121132300,451732000,289484400,463496200,577819800,790945800,1045334700,1478753200,1808936900,2295701200,2833730600,3623460400,4632200000,5425380500,6070161900,6810968500,7684339900,8935887300,9158659000,11001648100,12236693600,12449279800,11325521600,9133907900,13459603400,9909848300,9193921400,8595161900,9890572500,13274167100,15283333700,12430828000,18761801200,
Zambia,ZMB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.749803902,-3.424721266,-6.863663738,-3.530347506,-7.014779888,-9.693095403,-12.53974733,-14.44888451,-10.64914034,-10.94491661,-3.73311043,-0.978857563,7.3290985,1.410927719,-1.61616971,2.380614383,9.037164094,8.147012908,4.798112133,0.509192366,1.451080136,-5.588217154,-3.309209757,-1.599979127,1.026439569,0.48118027,14.23352353,18.22366884,11.09068,3.450360892,7.428858092,
Zambia,ZMB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.70019937,36.32574798,35.34257296,30.90160506,31.63254345,34.7303148,36.46360816,39.55858361,37.78281867,36.62888064,37.27309268,31.58956988,25.26386019,32.18026549,30.53552942,26.87038329,27.98876921,32.32420977,35.28479886,39.97352433,37.3712098,42.72674296,38.63388551,36.59283689,36.93096498,34.15501233,32.48666294,33.99242118,29.10331771,37.39576308,27.55301466,
Zambia,ZMB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824900000,1195003300,1535664200,1748000000,2083800000,2823399900,4084290500,5848642200,6969815300,8498588200,11081256200,11747940700,11612340900,18105574500,20485890700,20783797600,27209538200,36859188400,46319026900,60492334100,62429727100,78352728500,83487053900,90110592700,1.01625E+11,1.02618E+11,1.0809E+11,1.50361E+11,1.4376E+11,2.08446E+11,1.82427E+11,
Zambia,ZMB,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3871900000,,,,,,,,,,,,,,,
Zambia,ZMB,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25173800000,,,,,,,,,,,,,,,
Zambia,ZMB,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247000917,6562729175,6089583685,7233719463,8423952543,8171759908,7633177620,10040834810,9224182688,8334391389,5409198547,6299798361,7321370721,7290897287,5466301736,
Zambia,ZMB,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1311466200,1277782500,1279002900,1361747600,1601194500,1511615500,1291451000,1305608000,1401045200,1759116700,1619500600,1516252700,1722504500,1574832900,1669782200,1614375100,1961951400,1907520000,1784745800,1593383500,1544322300,1347346400,1558723400,1406902800,1310489900,1288278200,1312686100,1234823500,1162574400,1146220800,1063232000,1111804900,1152078800,1191864600,1296168800,1159979300,1298847800,1534290700,1607026500,3012392100,2920886900,3526788700,4755094900,7508544100,11800161800,16490732600,18209533300,20159994700,19030198500,30700976600,35995100000,,,,,,,,,,,,,,,
Zambia,ZMB,Exports of goods and services (current US$),NE.EXP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204932093,1252536630,1024449292,1177864173,870912946.8,852338277,861410215.4,1028101891,1137945890,1258994467,2086559263,2550444808,4157837751,4721899913,5179705636,4483693050,7503512539,9494352665,10222369009,11350236220,10536766856,7892388634,7403491271,9053912488,9987165259,8073235066,8473997597,11537884956,11722089926,11264526288,8851528098,
Zambia,ZMB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88592887900,1.06655E+11,1.18969E+11,1.41076E+11,1.5638E+11,1.91047E+11,2.13447E+11,2.33125E+11,2.64704E+11,2.97815E+11,2.80293E+11,3.48981E+11,3.80423E+11,5.1205E+11,5.59456E+11,
Zambia,ZMB,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62190400000,,,,,,,,,,,,,,,
Zambia,ZMB,Final consumption expenditure (current US$),NE.CON.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12413875008,14226567840,15074814097,16659953164,16160229033,13043026596,12693877071,13885654195,15157149242,13952942770,9431245917,10501985849,14591716911,16662020235,15361457596,
Zambia,ZMB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9901967680,,,,,,,,,,
Zambia,ZMB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.653624219,10.24580034,11.89739796,12.18430341,14.52386859,14.78060737,16.0718742,13.72079524,12.70865192,17.68425638,14.68964172,11.5310478,14.45282902,13.31278271,12.67851352,
Zambia,ZMB,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8412700000,11683251900,15617940700,18438628200,24262558200,27104825600,34730998700,33787732700,34970970000,53132123300,48875500300,51006071900,71391815900,74206269900,83943645600,
Zambia,ZMB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,3.00141959,2.361458731,3.664122137,3.220685192,2.388344081,4.195269403,3.410825089,2.337445885,2.705049763,1.429398243,1.719245386,1.451688414,1.051809553,1.007661038,,1.64831846,,,,,1.580899604,1.848322944,1.74394545,2.063706992,2.080087877,1.731635347,1.382592765,1.317639108,1.35786885,1.359736387,1.633868958,1.753234451,1.429304724,1.301367509,1.437499392,1.255684094,1.165721967,0.982237891,1.1165479,1.338790389,1.33268362,
Zambia,ZMB,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,16200,,,,17000,16000,16000,16000,16000,16000,23000,23000,23000,23000,23000,23000,23000,23000,19500,16000,16000,16000,16000,16000,16500,16500,16500,16500,16500,16500,16500,16500,16000,16100,16000,16000,,,,,
